"material_id";"topic";"ages";"source_publisher";"source_url";"accuracy";"do_now_safety";"boundary_and_referral";"age_fit";"decision";"required_changes";"reviewer_name_and_role";"reviewed_at"
"responsive-pause";"development";"2|4|6|9|12";"WHO";"https://www.who.int/publications/b/53575";"";"";"";"";"";"";"";""
"milestones-not-score";"development";"2|4|6|9|12";"CDC";"https://www.cdc.gov/milestones";"";"";"";"";"";"";"";""
"when-concerned";"specialist";"2|4|6|9|12";"CDC";"https://www.cdc.gov/milestones";"";"";"";"";"";"";"";""
"talk-turns";"language";"2|4|6|9|12";"WHO";"https://www.who.int/publications/b/53575";"";"";"";"";"";"";"";""
"movement-floor";"movement";"2|4|6|9|12";"WHO";"https://www.who.int/publications/b/53575";"";"";"";"";"";"";"";""
"sleep-routine";"sleep";"2|4|6|9|12";"NHS";"https://www.nhs.uk/baby/caring-for-a-newborn/helping-your-baby-to-sleep/";"";"";"";"";"";"";"";""
"safe-sleep";"safety";"2|4|6|9|12";"CDC";"https://www.cdc.gov/sudden-infant-death/sleep-safely/";"";"";"";"";"";"";"";""
"crying-check";"calming";"2|4|6|9|12";"NHS";"https://www.nhs.uk/baby/caring-for-a-newborn/soothing-a-crying-baby/";"";"";"";"";"";"";"";""
"crying-caregiver-pause";"parent";"2|4|6|9|12";"NHS";"https://www.nhs.uk/baby/caring-for-a-newborn/soothing-a-crying-baby/";"";"";"";"";"";"";"";""
"crying-urgent";"specialist";"2|4|6|9|12";"NHS";"https://www.nhs.uk/baby/caring-for-a-newborn/soothing-a-crying-baby/";"";"";"";"";"";"";"";""
"choking-shape";"safety";"6|9|12";"CDC";"https://www.cdc.gov/infant-toddler-nutrition/foods-and-drinks/choking-hazards.html";"";"";"";"";"";"";"";""
"cup-practice";"feeding";"6|9|12";"CDC";"https://www.cdc.gov/infant-toddler-nutrition/mealtime/fingers-spoons-forks-and-cups.html";"";"";"";"";"";"";"";""
"walk-hot-weather";"safety";"2|4|6|9|12";"NHS";"https://www.nhs.uk/baby/first-aid-and-safety/safety/safety-in-the-sun/";"";"";"";"";"";"";"";""
